0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.1937154877170577,2.404933609813873,5.571319111110923,-4.237052286686833,-2.6961581981546847,2.5836701684331995,0.3233311103380824,0.3903963351819665,2.615970287394263,3.7863818699930096,-0.5899216856870261,0.20815632310524887,5.3138205440448925,-1.6955145475748843,-0.5916298147978252,-0.12095324060911009,0.9214738949747574,0.8306464216730153,0.6383057652651709,-9.334964733259737,-1.1809764885562628,-0.28185490319401946,2.7233223623800575,-0.0030530469466366074,3.5350448038107927,9.768700644777173,-0.8545992924454904,2.5827400784439725,-1.2599479139924599,-4.290935976974104,1.4741436340671583,0.7137462997041571,-0.5970577397424062,1.283108312302779,-5.725025025396315,-0.7824406741088163,-16.894492833817843,1.2924160211224276,-1.9195971458360674,-0.8579431552609205
2.3938500452244202,-1.8624225596985808,1.8095602131339368,1.9006369583050091,-2.928558976953028,0.28482140211062046,3.0475794825425524,-0.06845705580716642,-1.9635242962261026,7.922461618895034,0.7306464887952208,-1.143672263583296,21.42862136979214,-1.1294546203263773,3.5557517108291257,0.5796866250127662,1.0260770608017236,-0.11672228847858854,2.07944284134075,-5.673016094862757,-0.23686426155345694,-0.18870789238572006,23.07173021197439,-0.8868055140761539,3.114633975680793,0.15456515771948265,-0.7744229034792505,1.3098760807362153,0.11406664066673286,5.774975762554877,1.036976455109914,0.49748851009421874,-0.6732963237064128,1.459976943485301,-2.2383065988915414,1.2848628092252221,5.44340410901026,0.03146799185082416,7.600941751486754,1.223115831835726
0.34053450869634744,-0.6531568036794289,-4.884960106948998,-1.6225780956247309,-0.11228234351242725,3.4179747078478635,-0.5161926284297055,-1.421129574437873,0.6810113939577425,-1.6166692321394018,1.1357264745737885,-3.9480894897808825,2.7622026071622976,1.0808475171177483,3.110390435526046,-0.3923615264109481,1.7869636124238486,0.5225933404378873,-0.749554445321917,1.864143727082949,-0.29243108279043806,-1.4247442091980398,3.554592504217416,-2.4981038259651798,-2.222118032414981,-16.398883162765895,-8.947206451295147,2.668770561907447,-0.47550916449840064,2.7832173304292525,-1.4857194900056923,1.4607475441455156,1.150599589377593,2.6543539509630225,10.852465991171016,2.019000296640805,14.884330910317237,-0.016710988037072414,3.6975122020990754,-0.30659351593889256
1.755639340410252,-0.37445345489690496,7.4100648244674545,-1.113317989357032,-1.1858644964086094,4.384239620828827,0.5023335861241242,-0.9087880600832483,1.4034509039466747,0.7448158210094569,-1.4517075424751984,2.631647945465269,7.85117095900713,-0.9040931723303984,1.7860390810547644,1.399028684695866,0.6438895186429066,0.610724197115021,2.3777585311398837,-2.4668322438306554,-0.3811307155344529,0.3586679370517751,8.901327746827478,1.046735192719636,6.45323961580322,28.746185222600495,-10.4012187114006,-0.10591556506700406,1.483091001524204,1.6548166687262487,-0.6808741496991577,2.234263854795306,-0.39661619207308363,-1.9443478254568691,-16.82843453022653,-3.128036449796219,-31.46430925997026,-0.5321198392888332,3.924244244569017,0.6611079775787635
-0.0764703694379889,-2.3805837935585483,-2.7734547205809323,-0.5653418503228057,-0.529091562536269,-1.0926144111764495,-0.5904309865753387,1.1368176702808912,-0.30464666602858526,-1.612397284718294,1.6502858220669454,-1.611013418742497,-6.848541935759076,-0.22973666694777636,-0.35696095484688306,-1.380249910013138,-0.04219088921666925,-0.8217573200989257,-0.7842249674438061,6.71738632817371,0.9792844286115966,-0.1268024091031034,-4.090942392101469,-0.600049865894702,-4.173532813010151,-11.990598085245448,-2.6416322227545956,0.8987933536822712,-1.0648676223749216,3.054858575365236,-0.14223235895587583,0.4378825542967798,1.4853621850715861,-0.5700737324973595,8.751611094766076,2.257857233417275,16.564218235563313,0.7028501121324834,-1.1457106193374533,0.7818957925432469
-0.0862097822323496,-2.4414029104763766,9.037694997908634,-3.478162605518527,0.0005090867814553229,-1.7012815362865976,0.465355348983027,-0.9053380730581,1.5619760986132125,-0.05925295493410532,-1.3516280335587034,3.090322288934942,-17.573100522833656,-0.2606512154295332,-3.551405488389289,0.5036728278746587,1.6472675670545258,-0.8182162782029426,1.9281060163827668,5.058235434429359,2.216800468189772,-0.03228723326230137,-12.719753506774023,0.4462991735050605,4.819022474936823,25.41186180798322,1.5395498546942266,2.554002398272763,0.33055805164226376,4.176936547801055,0.6937243649782744,-0.25914353553526515,-0.6200973897459909,-1.2871449448971455,-12.493228428553612,-4.031331248378098,-22.576430545134965,1.321774206980235,-7.7696552506569265,0.6751089653552721
-5.786608685115286,-0.2666732540872712,-15.712668526789178,6.914312951341019,6.127388721060827,-4.569750144248225,-2.8011428935122895,0.37072043568390006,-2.881230901733653,-7.645098167360765,1.5525021853159364,1.7948053361763314,-19.626151166935244,13.622681789322217,-6.5185805007061655,-1.7365494180509702,1.2376446298218986,0.6850895945845634,-7.506807697311351,8.89239336945594,-0.3039642570958536,0.7540921675888129,-18.283633694658356,0.537694975370822,-8.894490732153942,-35.78482681992862,7.392158218037815,3.4782823310698694,0.37161906448063703,-1.6866951149306257,-0.7883159425575098,-1.9883816216863042,2.0680592936923503,-7.430424639363281,24.01277828979867,2.971410723574166,45.789585557728074,-0.48500032853095876,-5.619639647145192,0.3893616294251003
1.2143636725126745,6.545771003127539,-0.7329341696046576,3.9512092470380455,-1.0816549445701695,1.8525401009515594,1.481063398934804,-0.3058235558899294,-0.4052283723250351,2.1257351453372095,-0.020253449508431148,-1.4991224770838227,27.058756220151164,0.4460920663140828,6.480034871991675,-1.5228490381367386,-0.6567126864624097,-0.04223086768947098,1.5122439242861416,-12.370701999664549,-0.11430461894981636,-1.2532575882737709,18.905922712430442,-0.818486508164675,1.6295646720349168,1.2889703568722162,4.913293735609255,-0.15032094504442162,1.0576135572918983,-12.984704367703614,0.024702026742193624,1.4523096285457184,0.36129464137114764,2.0709651032278593,-2.1865578583757665,1.0755920923031776,4.531057807173791,-0.9097986827763948,9.520513447679544,-2.2137400249176067
0.37476328404551495,-3.3264826029406307,-9.383535279320444,3.7966854303432673,1.0787312090476777,-1.10169298491076,-0.48410046645272875,0.4111273180452764,-2.7857218931113885,-0.2720199130847558,1.5230866461312724,1.0479912699392264,0.4255418829465655,6.4877388908611024,1.7089429693854479,-0.4160123576648921,1.478178313684058,1.0921139057133202,0.6137472927694132,3.87720297395291,-0.9494824829364762,0.3507801316229558,6.493847085781381,0.19724341373488694,-3.968734564873502,-23.714049609693596,0.22051023802262237,3.387617184106977,0.941470121778647,5.384741803616435,0.18932140824498214,-0.9343368417113617,-0.4020347983243825,-1.4214835338218699,13.093673556467463,2.027003861673336,27.31477245790656,0.008542382783328195,4.018233983547203,2.201023307009527
1.5724155810917295,2.1955857539237207,-4.834161203446744,-4.614898030280768,-0.4267440158384027,-1.0450362053719457,0.025296868953414542,0.07924246625981295,-0.29971274401342424,0.4309693406899784,1.508759671930703,1.6949952202206688,-0.752921256433881,4.95384841983304,1.470605283060133,1.5478705145146079,-1.4500863323395166,0.4134440996481078,2.8952145381834447,-4.49504892631994,-1.6429473401424728,-0.8192832719778756,-3.1495871571469714,2.0073431413363183,-3.0474099270593316,-15.020831331517277,5.081423081842954,-2.5460912065477106,-0.3901123318742751,-4.678552203654741,0.5983228444876915,0.14055040029210517,-0.25540529783550436,-1.5544223255708893,7.752492600998576,3.804115321056433,0.65297479347923,-0.21668293192330976,-3.1698718074822847,-0.7170567536931156
